779,987559292
780,983460917
781,1020182583
782,1777913792
783,1024053084
784,1010288416
785,1023337167
786,1014576292
787,1024386875
788,1757658750
789,1056180667
790,996423084
791,1021436958
792,999179917
793,1024204417
794,1053742542
795,3020160959
796,1241748791
797,1385478292
798,1075654167
799,1101415917
800,1096816125
801,1077472166
802,2018819209
803,1120846167
804,1057517000
805,1047772292
806,1087580292
807,1081049333
808,1839333167
809,1092396167
810,1060538500
811,1133089417
812,1077464208
813,1098178333
814,2050682334
815,1124510125
816,1117499125
817,1148223583
818,1127767958
819,1115032375
820,1114638708
821,2081045625
822,1157914500
823,1126109375
824,1101083750
825,1131086000
826,1125025458
827,1951138958
828,1144151209
829,1106089292
830,1113297209
831,1127333958
832,1155522084
833,2027552917
834,1135479167
835,1121735875
836,1156102958
837,1125267917
838,1181970292
839,2010791792
840,1140080292
841,1141897375
842,1112006792
843,1135847333
844,1128719166
845,3150195792
846,1384976375
847,1264703792
848,1156824292
849,1195213708
850,1180924125
851,1974048334
852,1144223875
853,1142106667
854,1165894208
855,1156867125
856,1163910916
857,2134502041
858,1214800209
859,1178418458
860,1261106042
861,1239804834
862,1241277333
863,2210081625
864,1189872958
865,1228589208
866,1195273541
867,1221282792
868,1216447792
869,2029060292
870,1271328875
871,1225861666
872,1222146125
873,1234763125
874,2140684750
875,1305599000
876,1233088917
877,1256728584
878,1264011667
879,1261380667
880,2416330750
881,1257810167
882,1223718292
883,1305224750
884,1309127917
885,1314235417
886,2310942459
887,1276227375
888,1257086500
889,1301482083
890,1329715959
891,3340060542
892,1559361125
893,1344213250
894,1293592458
895,1333469625
896,1526465083
897,2258195875
898,1306991917
899,1355637750
900,1409974084
901,1397227417
902,2151737250
903,1311540833
904,1322743334
905,1383227500
906,1307210709
907,1325758958
908,2294250875
909,1359703083
910,1382084125
911,1405558000
912,1375005209
913,2203093916
914,1397651375
915,1399259625
916,1390042916
917,1461530583
918,2385848833
919,1436792125
920,1437096833
921,1461389250
922,1432684875
923,2475549708
924,1450497625
925,1418953375
926,1506341250
927,1524907250
928,1520101792
929,2668138041
930,1550971042
931,1544741875
932,1487344334
933,1660441417
934,2769388667
935,1661383666
936,1487947875
937,1591113834
938,1559933417
939,2432058208
940,1476260250
941,1491950667
942,1498894458
943,1589460625
944,2533999125
945,1558552667
946,1548745459
947,1548637375
948,1529393125
949,3674585541
950,2084792875
951,1622773208
952,1620556083
953,1605658916
954,2366530958
955,1548628333
956,1622074458
957,1581234083
958,1581414708
959,2471544292
960,1574516458
961,1680021666
962,1663627792
963,2493704375
964,1584097167
965,1575580833
966,1604540583
967,1617499958
968,2761129583
969,1854546125
970,1770120000
971,1677488250
972,1716819041
973,2716909542
974,1752092834
975,1701564334
976,1922693584
977,1911585542
978,3751893875
979,1887083958
980,1645790250
981,1703032416
982,2578225333
983,1596939000
984,1595377667
985,1622941208
986,1608134375
987,2861726916
988,1626253583
989,1659012042
990,1641026334
991,1676884750
992,2683179459
993,1653494500
994,1654772833
995,1650619125
996,2521775667
997,1678563625
998,1721123167
999,1705554875
1000,1723568250
1001,2796512750
1002,1663771750
1003,1673235458
1004,1719227500
1005,3677508625
1006,1775824875
1007,1680515833
1008,1664554500
1009,1672894250
